"회계연도","소관명","회계명","계정명","분야명","부분명","프로그램명","단위사업명","전년도당초금액(천원)","금년도정부안(천원)","금년도국회확정(천원)"
"2018","환경부","에너지및자원사업특별회계","투자계정","환경","대기","기후변화대응 및 대기보전","자동차배출가스 관리","316766000","403354000","403354000"
"2018","환경부","지역발전특별회계","경제발전계정","환경","상하수도·수질","상하수 및 토양지하수 관리","고도정수처리시설설치","8568000","12984000","8000000"
"2018","환경부","지역발전특별회계","경제발전계정","환경","자연","자연환경, 생물자원 보전","생태계보전(경제)","17599000","10603000","10603000"
"2018","환경부","지역발전특별회계","경제발전계정","환경","환경일반","환경보전기반육성","환경기술개발(지특)","5726000","5154000","5154000"
"2018","환경부","지역발전특별회계","생활기반계정","환경","상하수도·수질","상하수 및 토양지하수 관리","상수도시설확충 및 관리","412138000","475401000","476251000"
"2018","환경부","지역발전특별회계","생활기반계정","환경","상하수도·수질","수질보전 및 관리","수질개선기반구축","255059000","160758000","143558000"
"2018","환경부","지역발전특별회계","생활기반계정","환경","자연","자연환경, 생물자원 보전","자연환경 보전 및 관리","46327000","54742000","54742000"
"2018","환경부","지역발전특별회계","세종특별자치시계정","환경","상하수도·수질","상하수 및 토양지하수 관리","상수도시설확충및관리","7782000","9474000","9474000"
"2018","환경부","지역발전특별회계","세종특별자치시계정","환경","상하수도·수질","상하수 및 토양지하수 관리","하수관거","17820000","18840000","18840000"
"2018","환경부","지역발전특별회계","세종특별자치시계정","환경","상하수도·수질","상하수 및 토양지하수 관리","하수처리시설확충","2955000","3186000","3186000"
"2018","환경부","지역발전특별회계","세종특별자치시계정","환경","상하수도·수질","수질보전 및 관리","수질개선기반구축","0","145000","145000"
"2018","환경부","지역발전특별회계","세종특별자치시계정","환경","자연","자연환경, 생물자원 보전","자연환경 보전 및 관리(세종)","3521000","0","0"
"2018","환경부","지역발전특별회계","제주특별자치도계정","환경","상하수도·수질","상하수 및 토양지하수 관리","상수도시설 확충 및 관리(제주)","17896000","23913000","23913000"
"2018","환경부","지역발전특별회계","제주특별자치도계정","환경","상하수도·수질","상하수 및 토양지하수 관리","하수도시설 확충 및 관리(제주)","3000000","2700000","2700000"
"2018","환경부","지역발전특별회계","제주특별자치도계정","환경","자연","자연환경, 생물자원 보전","자연환경 보전 및 관리(제주)","9740000","10704000","10704000"
"2018","환경부","지역발전특별회계","제주특별자치도계정","환경","폐기물","자원순환기반 구축","폐기물처리시설 확충(제주)","1750000","2747000","2747000"
"2018","환경부","지역발전특별회계","제주특별자치도계정","환경","환경일반","환경행정 지원","제주 이관업무 지원","159000","169000","169000"
"2018","환경부","환경개선특별회계",,"환경","대기","기후변화대응 및 대기보전","기후변화협약대응","13053000","17677000","15147000"
"2018","환경부","환경개선특별회계",,"환경","대기","기후변화대응 및 대기보전","대기오염물질 관리(환특)","54771000","63404000","63654000"
"2018","환경부","환경개선특별회계",,"환경","대기","기후변화대응 및 대기보전","수도권 및 수도권외 대기개선","141097000","214301000","214301000"
"2018","환경부","환경개선특별회계",,"환경","대기","기후변화대응 및 대기보전","자동차배출가스 관리","567000","575000","575000"
"2018","환경부","환경개선특별회계",,"환경","대기","기후변화대응 및 대기보전","저공해자동차 보급","18655000","24418000","24418000"
"2018","환경부","환경개선특별회계",,"환경","상하수도·수질","상하수 및 토양지하수 관리","상하수도 및 토양지하수","12669000","8801000","8801000"
"2018","환경부","환경개선특별회계",,"환경","상하수도·수질","상하수 및 토양지하수 관리","상하수도 정보화","1723000","1723000","1723000"
"2018","환경부","환경개선특별회계",,"환경","상하수도·수질","상하수 및 토양지하수 관리","수돗물 수질개선 및 관리(환특)","4707000","4668000","4668000"
"2018","환경부","환경개선특별회계",,"환경","상하수도·수질","상하수 및 토양지하수 관리","식수원 개발 관리","75841000","68124000","68424000"
"2018","환경부","환경개선특별회계",,"환경","상하수도·수질","상하수 및 토양지하수 관리","토양 지하수 관리","55790000","64656000","62656000"
"2018","환경부","환경개선특별회계",,"환경","상하수도·수질","상하수 및 토양지하수 관리","하수관거정비(환특)","1265691000","1114101000","1164509000"
"2018","환경부","환경개선특별회계",,"환경","상하수도·수질","상하수 및 토양지하수 관리","하수도차입금상환","28957000","20255000","20255000"
"2018","환경부","환경개선특별회계",,"환경","상하수도·수질","상하수 및 토양지하수 관리","하수처리시설 확충(환특)","615998000","597895000","681621000"
"2018","환경부","환경개선특별회계",,"환경","상하수도·수질","수질보전 및 관리","기타 오염원 관리","120644000","108990000","110934000"
"2018","환경부","환경개선특별회계",,"환경","상하수도·수질","수질보전 및 관리","물환경 정보화","1851000","1467000","1467000"
"2018","환경부","환경개선특별회계",,"환경","상하수도·수질","수질보전 및 관리","산업폐수 관리","146534000","115278000","116628000"
"2018","환경부","환경개선특별회계",,"환경","상하수도·수질","수질보전 및 관리","수질개선기반구축","108275000","110654000","111652000"
"2018","환경부","환경개선특별회계",,"환경","자연","자연환경, 생물자원 보전","국립공원","95834000","93894000","95214000"
"2018","환경부","환경개선특별회계",,"환경","자연","자연환경, 생물자원 보전","국토환경관리","4391000","2536000","2536000"
"2018","환경부","환경개선특별회계",,"환경","자연","자연환경, 생물자원 보전","생물자원 보전·관리","61339000","43017000","43767000"
"2018","환경부","환경개선특별회계",,"환경","자연","자연환경, 생물자원 보전","생물자원 전시 및 연구","40355000","36951000","36951000"
"2018","환경부","환경개선특별회계",,"환경","자연","자연환경, 생물자원 보전","생태계보전·복원","70889000","77294000","79094000"
"2018","환경부","환경개선특별회계",,"환경","자연","자연환경, 생물자원 보전","자연보전 정보화","5002000","4438000","4438000"
"2018","환경부","환경개선특별회계",,"환경","자연","자연환경, 생물자원 보전","자연자원의 보전 및 현명한 이용","17117000","14982000","14982000"
"2018","환경부","환경개선특별회계",,"환경","자연","자연환경, 생물자원 보전","출연사업(자연)","218531000","228639000","229179000"
